stock_code,REPORT_DATE,REPORT_TYPE,TOTAL_ASSETS,TOTAL_LIABILITIES,TOTAL_EQUITY,TOTAL_PARENT_EQUITY,ACCOUNTS_RECE,FIXED_ASSET,INTANGIBLE_ASSET,GOODWILL,SHARE_CAPITAL,CAPITAL_RESERVE,SURPLUS_RESERVE,UNASSIGN_RPOFIT,report_type,OPERATE_INCOME,ASSET_IMPAIRMENT_LOSS,OPERATE_PROFIT,TOTAL_PROFIT,NETPROFIT,PARENT_NETPROFIT,NETCASH_OPERATE,NETCASH_INVEST,NETCASH_FINANCE,has_balance_sheet,has_profit_sheet,has_cash_flow,TOTAL_CURRENT_ASSETS,TOTAL_NONCURRENT_ASSETS,TOTAL_CURRENT_LIAB,TOTAL_NONCURRENT_LIAB,MONETARYFUNDS,INVENTORY,TOTAL_OPERATE_INCOME,OPERATE_COST,SALE_EXPENSE,MANAGE_EXPENSE,FINANCE_EXPENSE,RESEARCH_EXPENSE,SALES_SERVICES,BUY_SERVICES
601021,2019-03-31,一季报,27374802362.0,13374286391.0,14000515971.0,14000515971.0,141849975.0,10439920116.0,67682143.0,,916897713.0,4897443539.0,478622278.0,7448738015.0,balance_sheet,3639626871.0,,635407104.0,635226695.0,474526233.0,474526233.0,613235577.0,-354701583.0,557054261.0,True,True,True,9480615239.0,17894187123.0,6668029431.0,6706256960.0,5775607099.0,127570783.0,3639626871.0,3012163626.0,53001379.0,57415985.0,35618973.0,24055612.0,3875413748.0,2377933201.0
601021,2019-06-30,中报,27847341300.0,13732441901.0,14114899399.0,14109599825.0,117635926.0,10729852834.0,66794071.0,,916897713.0,4897840125.0,478622278.0,7644906180.0,balance_sheet,7149162055.0,,1100721098.0,1143115166.0,853770101.0,854073941.0,1604142145.0,-248732872.0,403055191.0,True,True,True,9351102801.0,18496238499.0,8201122780.0,5531319121.0,6743724348.0,135601778.0,7149162055.0,6182840380.0,125361632.0,80186411.0,62822241.0,45616231.0,8255668717.0,4813906481.0
601021,2019-09-30,三季报,29391219056.0,14527398120.0,14863820936.0,14859473636.0,102505002.0,10665488380.0,66165934.0,,916742713.0,4894230175.0,478622278.0,8509664542.0,balance_sheet,11564379345.0,,2228333598.0,2274504090.0,1717491404.0,1718747518.0,3199218415.0,-895832774.0,922265149.0,True,True,True,10672271489.0,18718947567.0,9334676135.0,5192721985.0,8235214579.0,148937835.0,11564379345.0,9508397010.0,188625914.0,119458869.0,92257082.0,103802392.0,13490339927.0,7642415563.0
601021,2019-12-31,年报,29366740344.0,14325404011.0,15041336333.0,15038550000.0,120854641.0,11546154191.0,65872587.0,,916742713.0,4892956661.0,478622278.0,8632004770.0,balance_sheet,14803517124.0,,2310738317.0,2404206860.0,1838189982.0,1841007063.0,3436309193.0,-2280408480.0,1554078357.0,True,True,True,9719648470.0,19647091874.0,8649615715.0,5675788296.0,7718859888.0,168532808.0,14803517124.0,13114555625.0,261073832.0,181599773.0,110412874.0,125166617.0,17489480602.0,10107070866.0
601021,2020-03-31,一季报,30043758366.0,15402312044.0,14641446322.0,14639619255.0,66271095.0,12064099312.0,65155401.0,,916742713.0,4892956661.0,478622278.0,8447033327.0,balance_sheet,2383997106.0,,-299953811.0,-300188861.0,-228286616.0,-227327350.0,-892784862.0,-1036554288.0,2519543324.0,True,True,True,10423545384.0,19620212982.0,9499414091.0,5902897953.0,8315298456.0,176782539.0,2383997106.0,2692922124.0,51776727.0,31179425.0,16952685.0,31752255.0,1805071999.0,1855806469.0
601021,2020-06-30,中报,31486347780.0,17210187220.0,14276160560.0,14274977989.0,73591090.0,11903893960.0,782534682.0,,916462713.0,4884248861.0,478622278.0,8082470688.0,balance_sheet,4045326448.0,,-554353918.0,-547511788.0,-410218699.0,-408614937.0,-865566290.0,-1892307779.0,4312465257.0,True,True,True,10376335412.0,21110012368.0,10915002501.0,6295184719.0,9292036120.0,199578220.0,4045326448.0,4681335575.0,86787782.0,62746362.0,39886717.0,54498841.0,3755608342.0,3413528567.0
601021,2020-09-30,三季报,32586097328.0,17984591946.0,14601505382.0,14600737458.0,66857370.0,12167737268.0,779003790.0,,916462713.0,4884248861.0,478622278.0,8341828993.0,balance_sheet,6827251390.0,,-231407974.0,-221902195.0,-151275041.0,-149256632.0,207563664.0,-3146110093.0,4583947866.0,True,True,True,11372307852.0,21213789476.0,11668670652.0,6315921294.0,9364296700.0,213624123.0,6827251390.0,7306208434.0,138614629.0,107497623.0,25852455.0,83094721.0,7595801502.0,5676806001.0
601021,2020-12-31,年报,32430080969.0,18249205015.0,14180875954.0,14180855764.0,62733881.0,12956877053.0,774653786.0,,916462713.0,4884248861.0,478622278.0,7902672620.0,balance_sheet,9372918140.0,,-625836334.0,-604551289.0,-591179147.0,-588413004.0,825762360.0,-4887383744.0,5600388834.0,True,True,True,10325078453.0,22105002516.0,10889634396.0,7359570619.0,9191583313.0,217831416.0,9372918140.0,9975724242.0,205763434.0,159375693.0,79679086.0,107423433.0,10386687615.0,7289172444.0
601021,2021-03-31,一季报,38006464516.0,24575346199.0,13431118317.0,13431545655.0,78943262.0,13434052533.0,772603556.0,,916462713.0,4884248861.0,414557647.0,7120453745.0,balance_sheet,2223053732.0,,-378873428.0,-377329591.0,-285238762.0,-284791234.0,-394280735.0,-749337070.0,947397392.0,True,True,True,10293250983.0,27713213533.0,11415450135.0,13159896064.0,8987660980.0,229960477.0,2223053732.0,2631078206.0,53291746.0,45204821.0,124226621.0,31504801.0,2557762606.0,1736047912.0
601021,2021-06-30,中报,39294881617.0,25659691351.0,13635190266.0,13636094701.0,89586691.0,14834897460.0,778047600.0,,916462713.0,4884248861.0,414557647.0,7415652268.0,balance_sheet,5454034171.0,,748988.0,6067668.0,9482664.0,10407289.0,843190702.0,-2519570243.0,2171103928.0,True,True,True,11238587241.0,28056294376.0,11429338295.0,14230353056.0,9668882337.0,228652211.0,5454034171.0,5677230711.0,112013491.0,97271457.0,108524836.0,59758181.0,6542774748.0,3626302602.0
601021,2021-09-30,三季报,38857008175.0,25099105048.0,13757903127.0,13759350688.0,82456489.0,15119620067.0,784650054.0,,916462713.0,4884248861.0,414557647.0,7564203936.0,balance_sheet,8638301181.0,,199450259.0,202905071.0,157491206.0,158958957.0,1854352888.0,-4135132215.0,1702706405.0,True,True,True,9894292847.0,28962715328.0,10117169720.0,14981935328.0,8568991337.0,229130076.0,8638301181.0,8687139502.0,166305074.0,160241135.0,223746411.0,88788093.0,10270103424.0,5575320610.0
601021,2021-12-31,年报,38320295713.0,24573203783.0,13747091930.0,13747091930.0,98461479.0,16564982226.0,781961998.0,,916462713.0,4881443733.0,414557647.0,7444356886.0,balance_sheet,10858107439.0,,5946787.0,16026842.0,37286589.0,39111907.0,1683550095.0,-5962842410.0,2319636905.0,True,True,True,8713985249.0,29606310464.0,9674779091.0,14898424692.0,7260468887.0,213399844.0,10858107439.0,11330807269.0,218637888.0,203891735.0,286923797.0,119392115.0,12900452032.0,7469630849.0
